,bage Data,bage DirecaoVento,bage VelocidadeVentoMedia,bage VelocidadeVentoMaximaMedia,bage InsolacaoTotal,bage NebulosidadeMedia,bage PrecipitacaoTotal,bage PressaoMedia,bage TempMaximaMedia,bage TempCompensadaMedia,bage TempMinimaMedia,bage UmidadeRelativaMedia,bom_jesus DirecaoVento,bom_jesus VelocidadeVentoMedia,bom_jesus VelocidadeVentoMaximaMedia,bom_jesus NebulosidadeMedia,bom_jesus PrecipitacaoTotal,bom_jesus PressaoMedia,bom_jesus TempMaximaMedia,bom_jesus TempCompensadaMedia,bom_jesus TempMinimaMedia,caxias DirecaoVento,caxias VelocidadeVentoMedia,caxias VelocidadeVentoMaximaMedia,caxias InsolacaoTotal,caxias NebulosidadeMedia,caxias PrecipitacaoTotal,caxias PressaoMedia,caxias TempMinimaMedia,cruz_alta PrecipitacaoTotal,encruzilhada_do_sul DirecaoVento,encruzilhada_do_sul InsolacaoTotal,encruzilhada_do_sul NebulosidadeMedia,encruzilhada_do_sul PrecipitacaoTotal,encruzilhada_do_sul PressaoMedia,encruzilhada_do_sul TempMaximaMedia,encruzilhada_do_sul TempCompensadaMedia,encruzilhada_do_sul TempMinimaMedia,encruzilhada_do_sul UmidadeRelativaMedia,passo_fundo DirecaoVento,passo_fundo VelocidadeVentoMedia,passo_fundo VelocidadeVentoMaximaMedia,passo_fundo InsolacaoTotal,passo_fundo NebulosidadeMedia,passo_fundo PrecipitacaoTotal,passo_fundo PressaoMedia,passo_fundo TempMaximaMedia,passo_fundo TempCompensadaMedia,passo_fundo TempMinimaMedia,passo_fundo UmidadeRelativaMedia,porto_alegre DirecaoVento,porto_alegre VelocidadeVentoMedia,porto_alegre VelocidadeVentoMaximaMedia,porto_alegre NebulosidadeMedia,porto_alegre PrecipitacaoTotal,porto_alegre TempMaximaMedia,porto_alegre TempCompensadaMedia,porto_alegre TempMinimaMedia,porto_alegre UmidadeRelativaMedia,santana_do_livramento DirecaoVento,santana_do_livramento InsolacaoTotal,santana_do_livramento NebulosidadeMedia,santana_do_livramento PrecipitacaoTotal,santana_do_livramento TempMaximaMedia,santana_do_livramento TempCompensadaMedia,santana_do_livramento TempMinimaMedia,santana_do_livramento UmidadeRelativaMedia,santa_maria NebulosidadeMedia,santa_maria PrecipitacaoTotal,santa_maria TempMaximaMedia,santa_maria TempCompensadaMedia,santa_maria TempMinimaMedia,santa_maria UmidadeRelativaMedia,santa_vitoria_do_palmar DirecaoVento,santa_vitoria_do_palmar InsolacaoTotal,santa_vitoria_do_palmar NebulosidadeMedia,santa_vitoria_do_palmar PrecipitacaoTotal,santa_vitoria_do_palmar TempMaximaMedia,santa_vitoria_do_palmar TempCompensadaMedia,santa_vitoria_do_palmar TempMinimaMedia,santa_vitoria_do_palmar UmidadeRelativaMedia,sao_luiz_gonzaga DirecaoVento,sao_luiz_gonzaga VelocidadeVentoMedia,sao_luiz_gonzaga VelocidadeVentoMaximaMedia,sao_luiz_gonzaga InsolacaoTotal,sao_luiz_gonzaga NebulosidadeMedia,sao_luiz_gonzaga PrecipitacaoTotal,sao_luiz_gonzaga PressaoMedia,sao_luiz_gonzaga TempMaximaMedia,sao_luiz_gonzaga TempCompensadaMedia,sao_luiz_gonzaga TempMinimaMedia,sao_luiz_gonzaga UmidadeRelativaMedia,torres DirecaoVento,torres VelocidadeVentoMedia,torres VelocidadeVentoMaximaMedia,torres NebulosidadeMedia,torres PrecipitacaoTotal,torres TempMaximaMedia,torres UmidadeRelativaMedia,uruguaiana DirecaoVento,uruguaiana VelocidadeVentoMedia,uruguaiana VelocidadeVentoMaximaMedia,uruguaiana NebulosidadeMedia,uruguaiana PrecipitacaoTotal,uruguaiana TempMaximaMedia,uruguaiana TempCompensadaMedia,uruguaiana TempMinimaMedia,uruguaiana UmidadeRelativaMedia
166,30/11/2015,14,3.212392,7.202160000000001,176.3,5.777778,104.1,984.146667,23.846667,19.325332999999997,15.04,76.416667,9,1.891996,6.17328,6.680556,142.4,896.976667,22.16,16.664,13.113332999999999,14,2.0806240000000003,7.202160000000001,143.0,7.62931,127.1,925.6311109999999,14.806667000000001,208.5,14,151.4,6.5,108.6,963.977778,23.513333,18.465999999999998,14.873332999999999,76.333333,14,3.9383239999999997,6.68772,143.9,7.9166669999999995,208.7,935.0011109999999,24.98,19.395332999999997,15.43,78.075,14,2.496667,5.6,6.955556,123.7,25.7,20.96,17.52,76.633333,14,205.7,5.597222,71.5,22.49,18.058667,14.826667,76.35,7.125,164.3,25.573332999999998,20.786667,16.913332999999998,77.625,14,205.7,5.597222,71.5,22.49,18.058667,14.826667,76.35,9,2.858,6.17328,151.3,5.388889,354.4,983.29,28.043333,22.098000000000003,17.373333,73.4,5,2.297832,8.23104,8.153409,101.8,23.966667,84.158333,9,1.360408,3.08664,5.180556,243.8,26.43,21.292667,16.473333,71.43333299999999
167,31/12/2015,5,2.7824009999999997,8.74548,181.7,6.0752690000000005,224.4,982.901075,27.296774,22.616774,18.535484,76.483871,32,1.6775220000000002,4.11552,6.747312,253.9,897.423656,25.058065,19.861935,16.045161,18,1.947128,5.1444,114.2,7.327586,223.9,925.469892,17.8,555.1,14,145.3,6.397849,349.1,963.0870970000001,26.706452000000002,21.44,17.567742000000003,78.870968,5,3.678523,8.23104,152.2,7.647849000000001,347.0,935.2720429999999,26.829032,21.77871,17.996774,79.435484,14,1.784946,4.7,6.795699000000001,100.2,29.009677000000003,23.958064999999998,20.196773999999998,78.395161,14,237.0,4.744624,65.9,26.525806,21.472903,17.777419000000002,75.75,6.9220429999999995,336.0,28.651613,23.703226,19.664516,80.435484,14,237.0,4.744624,65.9,26.525806,21.472903,17.777419000000002,75.75,5,2.6053900000000003,6.68772,139.5,6.4247309999999995,778.8,982.958065,29.551613,24.56129,20.648387,78.822581,5,2.40072,6.17328,8.125,148.0,26.683871000000003,86.620968,9,1.2612079999999999,3.08664,5.846774,367.2,29.361290000000004,24.036129000000003,19.522581,73.548387
168,31/01/2016,5,2.666667,7.0,239.7,4.7741940000000005,75.4,983.1655910000001,29.612903000000003,24.628387,20.051613,70.870968,9,1.5774190000000001,6.2,5.430108000000001,166.5,897.752688,26.354839000000002,20.223226,15.8,18,1.8924729999999998,5.0,208.0,6.010753,147.4,926.019355,18.290323,212.9,14,208.2,4.6666669999999995,80.2,963.851613,29.909677000000002,23.453548,18.948387,72.112903,5,3.447312,6.6,235.1,5.494624,190.3,935.0537630000001,29.058065000000003,23.229032,18.622581,71.177419,14,2.17957,4.9,5.182796,109.4,32.022581,25.853548,21.325806,71.379032,14,265.4,4.537634,45.6,28.054839,23.051613,19.364516000000002,74.145161,5.258065,101.9,31.503226,25.550968,20.787097,74.508065,14,265.4,4.537634,45.6,28.054839,23.051613,19.364516000000002,74.145161,9,2.445161,5.8,227.5,4.236559,103.1,982.964516,33.558065,27.195484000000004,21.970968,68.282258,9,1.5483870000000002,6.0,6.322581,69.1,27.593548,84.741935,9,0.956989,3.0,2.72043,107.6,33.080645000000004,27.040645,21.180645000000002,61.967742
169,29/02/2016,5,2.33908,7.0,247.6,4.83908,89.3,983.468966,30.744828000000002,25.175172,20.568966,70.706897,5,1.434483,4.2,6.183908,217.9,898.435632,26.255171999999998,20.644138,16.496551999999998,14,1.62069,5.0,171.7,6.632184,189.7,926.795402,19.082759,91.0,14,210.8,4.977011,88.7,963.943678,30.382759000000004,23.933792999999998,19.47931,72.594828,5,2.977011,7.6,169.2,7.3333330000000005,225.7,936.44023,28.262069,22.864138,19.068966,81.24137900000001,14,1.731034,4.6,5.2183910000000004,138.6,31.813793,25.969655,21.810345,73.810345,9,246.8,4.344828,101.4,28.741379,23.669655,20.013793,75.534483,5.701149,96.5,31.386207000000002,25.293793,21.275862,80.836207,9,246.8,4.344828,101.4,28.741379,23.669655,20.013793,75.534483,5,2.143678,4.6,171.2,5.3563220000000005,191.0,983.901149,32.510345,26.328965999999998,21.937931,77.086207,0,0.9770110000000001,4.0,6.505747,88.3,28.6,85.068966,5,1.321839,3.0,5.2183910000000004,91.3,32.37931,26.006897,20.906897,72.896552
170,31/03/2016,14,2.290323,7.0,175.1,6.139785,223.3,986.968817,25.303226000000002,20.694839,17.145160999999998,77.94354799999999,32,1.588172,3.8,6.0752690000000005,166.0,899.769892,23.509677,17.525160999999997,13.896773999999999,18,1.9569889999999999,5.0,180.4,6.340909,298.7,928.54086,16.380645,238.1,14,150.9,5.652174,217.8,966.5236560000001,25.341935,20.000645000000002,16.470968,81.225806,14,3.2150540000000003,9.1,164.3,5.967741999999999,205.0,938.126882,25.503226,19.934839,15.867742000000002,77.040323,14,2.303226,7.6,5.827957,302.4,27.832258000000003,22.901935,19.493548,78.645161,14,177.5,5.569891999999999,153.1,24.890323000000002,20.554839,17.532258,80.024194,6.431818,195.7,27.083871000000002,21.483871,17.883871,83.774194,14,177.5,5.569891999999999,153.1,24.890323000000002,20.554839,17.532258,80.024194,14,2.411828,6.0,183.6,5.315217,197.9,986.921505,28.032258000000002,22.338065,18.193548,78.282258,0,1.752688,9.0,5.430108000000001,217.8,27.567742,82.217742,18,1.204301,3.0,4.817204,113.0,27.380645,21.300645000000003,16.651613,73.725806
171,30/04/2016,5,3.463575,7.202160000000001,78.4,7.763889,367.9,985.2977779999999,22.823332999999998,20.066429,17.086667000000002,86.208333,32,1.422963,3.6010800000000005,5.7027779999999995,174.9,899.386667,23.966667,18.302667,14.806667000000001,36,2.046007,5.1444,145.8,7.0783130000000005,245.8,928.023333,17.146667,165.3,14,73.2,7.172619,154.8,965.366667,23.92,19.693793,16.69,84.608333,5,3.153628,6.68772,113.6,6.902778,188.5,937.812222,26.103333,20.234667,16.666667,77.125,14,1.78,4.3,7.488889,215.9,27.116667,22.794483,19.25,81.475,14,97.9,7.3333330000000005,406.0,21.796667000000003,18.672667,16.88,86.1,7.852941,137.7,26.666666999999997,21.542667,18.673333,83.175,14,97.9,7.3333330000000005,406.0,21.796667000000003,18.672667,16.88,86.1,5,2.675718,7.7166,132.2,5.819444,291.2,985.9588890000001,28.296667,22.468000000000004,19.44,78.85,0,1.439469,6.17328,7.35,295.3,26.746667,84.741667,36,1.154311,3.08664,7.780556,365.2,24.66,21.115862,17.846667,85.091667
172,31/05/2016,14,1.792243,5.1444,118.1,6.875,81.2,990.9526880000001,16.703226,12.432903,9.5,84.637097,5,1.432688,3.08664,6.0795449999999995,85.0,901.1569890000001,16.354839000000002,11.277419,7.348387,18,1.449283,5.1444,117.4,7.1266229999999995,66.1,930.9870970000001,9.541935,62.4,14,81.3,6.220587999999999,67.1,970.083871,17.383871,12.829677,10.180645,84.637097,14,2.937286,8.23104,116.7,7.228261,72.7,940.753763,18.283870999999998,13.480645,10.151613000000001,81.185484,14,1.894624,4.1,7.150538,72.5,19.609676999999998,15.252903,12.251613,84.645161,23,107.5,6.841398,65.1,16.793548,13.087742,10.509677,85.879032,7.367647,68.4,18.651613,13.901935,11.03871,87.741935,23,107.5,6.841398,65.1,16.793548,13.087742,10.509677,85.879032,14,2.151797,4.11552,115.2,6.305556,101.4,990.7430109999999,20.487097,15.232257999999998,12.083871,82.685484,0,1.294397,6.17328,6.69837,31.2,20.429032,86.177419,9,1.2612079999999999,3.08664,6.290323,73.6,19.406451999999998,13.887097,9.53871,75.072581
173,30/06/2016,0,1.54332,7.202160000000001,160.1,4.957386,29.1,992.5177779999999,15.486667,10.308,6.933333,80.15,5,1.1705370000000002,2.5722,3.90625,14.5,902.6086960000001,14.406667,7.9889660000000005,3.546667,0,1.2460879999999999,5.1444,177.4,5.3869050000000005,6.3,932.79,6.566667,5.3,14,125.9,4.505814,3.2,971.7911109999999,15.713332999999999,10.332667,6.856667,76.06666700000001,5,2.863716,7.202160000000001,169.4,5.338235,19.5,942.986667,15.65,9.951724,5.436667,74.841667,27,1.741111,4.6,5.866667,6.8,16.413332999999998,11.548,8.316667,82.4,23,115.0,5.397059,30.4,14.113332999999999,10.102,7.786667,86.541667,5.030864,5.3,16.973333,10.664000000000001,6.6,84.55,23,115.0,5.397059,30.4,14.113332999999999,10.102,7.786667,86.541667,14,2.052044,6.17328,159.8,4.040698,6.4,993.35,18.906667000000002,12.466667,8.196667,74.675,0,0.983152,8.23104,4.455128,14.5,16.89,83.158333,9,1.194644,3.08664,4.339887999999999,104.4,17.786667,11.342667,7.053333,70.85
174,31/07/2016,5,2.267961,8.74548,126.5,6.57967,115.2,988.591398,16.532258,12.095483999999999,9.16129,82.862903,14,1.54332,10.803239999999999,4.375,197.3,900.4494619999999,17.522581,10.839355,5.822581,36,2.068823,5.1444,194.8,5.736111,275.5,929.887097,9.309677,145.2,14,120.4,5.432099,151.9,968.4150539999999,17.448387,12.236774,9.348386999999999,80.516129,5,3.850003,8.23104,186.7,5.326087,201.1,940.304301,18.532258,12.514194,8.541935,76.596774,14,1.982796,6.9,6.172043,150.7,20.077419,14.2,10.416129,80.008065,23,134.4,5.978261,167.5,15.729032,11.639355,9.074194,87.701613,6.321839,95.3,19.748387,13.628387,10.0,82.459677,23,134.4,5.978261,167.5,15.729032,11.639355,9.074194,87.701613,9,2.754743,5.1444,165.8,4.596774,74.1,989.5473119999999,21.490323,15.27871,11.429032000000001,75.524194,0,1.559915,7.202160000000001,5.201149,123.7,18.345160999999997,84.717742,9,1.250145,5.1444,5.228495,88.6,18.812903,13.212903,9.064516000000001,76.854839
175,31/08/2016,5,2.43391,7.202160000000001,167.4,5.107526999999999,98.9,988.430108,20.209677,14.312257999999998,10.683871,77.266129,23,1.3792959999999999,4.11552,4.5,118.3,900.946377,18.793103,12.495172,7.468966,36,1.7369259999999997,5.1444,168.7,5.805556,134.5,929.478495,11.264516,120.8,14,101.7,4.697801999999999,145.2,968.0107529999999,20.019354999999997,14.577419,11.041935,75.653226,5,3.5568269999999997,8.23104,149.1,4.959677,187.7,939.5946240000001,19.535484,14.110968,10.167742,76.185484,14,1.6763439999999998,3.4,5.677419,98.8,22.038710000000002,16.211613,12.067741999999999,79.516129,0,152.5,5.906593,109.5,17.522581,12.743226,10.090323,83.677419,5.3125,123.2,22.806452,15.642581,10.883871000000001,80.282258,0,152.5,5.906593,109.5,17.522581,12.743226,10.090323,83.677419,14,2.931755,5.6588400000000005,196.4,4.076087,107.3,988.61828,23.78,17.404516,13.435483999999999,70.685484,0,1.515662,7.202160000000001,5.353261,80.0,20.277419000000002,86.225806,18,1.194828,3.08664,3.9516129999999996,89.4,22.954839,15.466451999999999,10.416129,69.08870999999999
176,30/09/2016,14,3.012332,8.74548,198.3,5.222222,54.8,989.836667,19.39,13.950667000000001,9.413333,77.991667,32,1.6134709999999999,6.17328,3.9914769999999997,72.1,900.66,19.826667,12.482667,7.133333,18,2.17208,7.202160000000001,207.9,4.862805000000001,69.7,930.2522220000001,9.926667,54.7,14,114.7,4.761236,99.4,968.94,19.896667,13.9,9.716667,75.45,14,3.5096239999999996,7.7166,160.7,4.736111,69.3,940.4977779999999,21.183332999999998,14.61,9.386667,68.633333,14,2.4611110000000003,7.1,5.1666669999999995,90.6,22.056667,16.376667,12.4,75.616667,23,147.1,6.811798,98.8,17.426667000000002,13.024000000000001,10.303333,83.45,5.0,53.0,22.4,15.481333,10.42,75.81666700000001,23,147.1,6.811798,98.8,17.426667000000002,13.024000000000001,10.303333,83.45,14,2.680804,5.1444,223.8,3.347222,46.1,990.3755560000001,24.17,17.147333,11.383333,65.375,18,2.537904,9.25992,4.801136,53.8,21.2,80.8,9,1.497592,7.202160000000001,3.333333,25.2,22.926667000000002,15.604000000000001,9.833333,64.05833299999999
177,31/10/2016,5,3.274715,7.202160000000001,182.9,6.115591,106.6,985.950538,23.43871,17.998065,13.329032000000002,74.94354799999999,23,1.830964,5.1444,5.456989,344.8,898.597849,20.893548000000003,14.832903,10.458065,9,2.102013,5.1444,186.4,6.467391,334.7,927.4473119999999,12.806452,340.1,14,178.1,5.92033,214.7,965.7806449999999,22.654839000000003,16.991613,12.867742,75.903226,5,4.2206209999999995,9.25992,163.5,6.303763,370.2,937.133333,23.906451999999998,17.509032,12.645161,72.08064499999999,14,2.6053759999999997,6.2,6.150538,191.6,24.851613,19.381935000000002,15.451613,76.145161,9,184.6,5.94086,80.4,20.706452,16.44,13.435483999999999,81.677419,6.236413,376.6,24.948387,19.245161,14.851613,76.790323,9,184.6,5.94086,80.4,20.706452,16.44,13.435483999999999,81.677419,14,2.904097,6.68772,191.6,5.188172,314.8,985.8526880000001,27.138709999999996,20.690323,15.629032,70.120968,5,2.998134,9.25992,7.0833330000000005,215.5,21.883871,84.758065,9,1.582041,7.202160000000001,4.704301,249.2,25.535484,19.490323,14.690323000000001,70.491935
178,30/11/2016,14,2.983752,7.202160000000001,255.3,4.638889,80.6,985.1244439999999,26.373333000000002,20.617333,14.856667000000002,62.875,23,1.366124,2.5722,4.152778,84.2,897.924444,23.766667,16.653333,11.146666999999999,18,1.8748479999999998,5.1444,230.7,5.383523,115.7,926.818889,13.98,157.2,14,245.1,4.888889,212.7,965.058889,25.736667,19.152667,14.28,67.091667,14,3.4924760000000004,6.68772,240.5,5.055556,78.5,936.293333,27.193333000000003,19.919332999999998,14.003333,59.875,14,2.227778,7.1,4.7,103.9,27.536666999999998,21.173333,15.86,69.108333,14,241.2,4.444444,93.6,24.25,18.548667000000002,14.586667000000002,73.491667,5.097222,160.8,27.966666999999998,21.401332999999997,15.606667000000002,68.758333,14,241.2,4.444444,93.6,24.25,18.548667000000002,14.586667000000002,73.491667,14,2.555052,6.17328,217.3,4.2916669999999995,151.3,985.282222,29.59,22.781333,16.936667,60.24166700000001,5,3.2809839999999997,8.23104,5.097222,72.5,25.206667000000003,75.616667,14,1.509024,5.1444,4.402778,78.4,29.066667,21.893333,15.686667000000002,59.3
179,31/12/2016,5,3.263652,7.202160000000001,239.4,4.892473000000001,98.0,982.402151,29.809677,24.160645000000002,18.329032,62.846773999999996,14,1.493535,4.62996,5.322581,199.7,897.262366,25.232257999999998,19.296774,14.658064999999999,32,2.035634,5.1444,181.4,5.7916669999999995,112.0,925.431183,17.141935,93.5,14,241.5,5.026882,224.1,963.041935,29.125806,22.36,17.458064999999998,69.540323,5,3.562359,8.74548,208.9,6.330645,150.9,935.2548390000001,27.877419,21.925161,17.145160999999998,70.935484,14,2.104307,4.62996,5.63172,128.1,30.945161,24.697419,19.967742,70.258065,5,251.7,4.045699,107.6,27.058065000000003,21.514839000000002,17.516129,74.05645200000001,5.564516,134.4,30.941934999999997,24.815483999999998,19.606451999999997,69.741935,5,251.7,4.045699,107.6,27.058065000000003,21.514839000000002,17.516129,74.05645200000001,5,2.406252,5.1444,196.0,4.704301,147.8,983.067742,31.406452,25.430323,20.516129,68.967742,5,2.146266,7.202160000000001,6.4247309999999995,224.0,27.332258000000003,82.112903,36,1.211423,3.08664,4.8252690000000005,79.4,32.216128999999995,25.153548,19.551613,63.370968000000005
180,31/01/2017,5,2.6344090000000002,7.0,235.9,5.27957,196.9,983.5,29.725806,24.496774,19.683871,72.185484,14,1.4086020000000001,3.8,5.344086,168.1,898.083871,26.219355,20.23871,15.819354999999998,18,1.849462,5.0,186.4,6.645161,196.5,926.5161289999999,18.23871,185.6,14,226.3,5.72043,242.9,963.973118,28.835484,22.907742000000002,18.641935,78.233871,5,3.336559,6.6,213.3,6.483871,213.2,935.8430109999999,28.132258,22.246451999999998,17.870967999999998,78.16935500000001,14,2.223656,4.6,5.752688,197.1,31.33871,25.610968,21.283870999999998,74.387097,5,258.8,4.365591,54.0,27.929032,22.830323,19.229032,77.040323,6.655914,207.2,30.929032,25.029677,20.43871,81.322581,5,258.8,4.365591,54.0,27.929032,22.830323,19.229032,77.040323,14,2.294624,5.1,201.4,4.892473000000001,217.3,983.8548390000001,31.977419,25.643871,20.616129,76.016129,0,1.9784950000000001,6.0,6.494624,184.8,29.367742,80.548387,14,1.193548,3.0,5.365591,76.9,31.561290000000003,25.448387,20.512903,70.524194
181,28/02/2017,5,1.9404759999999999,7.0,203.9,5.595238,138.0,982.834524,29.496429,24.67,20.503571,75.20535699999999,14,1.4,3.6,5.52381,83.4,898.1321429999999,26.957143,21.14,16.985714,32,1.4285709999999998,5.0,176.7,6.821428999999999,80.4,926.592857,19.278571,122.6,32,181.4,5.857143,217.6,963.414286,29.332143,23.531429,19.610714,79.776786,5,3.396429,6.6,178.9,6.690475999999999,167.2,936.061905,27.982143,22.489286,18.342857000000002,78.910714,14,1.907143,5.3,6.297619,50.5,32.275,26.497142999999998,22.367857,74.910714,14,204.2,4.97619,117.0,28.853571000000002,24.185,20.764286,81.20535699999999,6.809524000000001,220.1,30.764286,24.798571,20.957143,83.10714300000001,14,204.2,4.97619,117.0,28.853571000000002,24.185,20.764286,81.20535699999999,9,2.121429,4.8,187.5,5.059524,148.8,983.8285710000001,31.914285999999997,25.48,20.967857000000002,77.86607099999999,5,1.464286,5.0,6.345238,78.9,29.6,82.285714,36,1.02381,3.0,5.035714,173.9,31.210714000000003,24.717143,20.360714,74.25
182,31/03/2017,5,3.16129,7.0,244.5,4.16129,248.7,986.265591,27.387096999999997,21.628387,16.535484,73.104839,27,1.486022,3.8,5.698925,103.8,899.456989,23.819354999999998,18.030967999999998,14.096774,18,1.537634,5.0,190.0,5.956989,262.5,928.497849,16.129032000000002,120.9,14,230.2,4.322581,242.6,966.508602,26.793547999999998,20.627097,16.709677,78.290323,5,3.9462370000000004,8.3,183.9,5.784946,195.4,937.767742,26.774194,20.525806,15.932258,75.758065,14,2.095699,4.1,4.978495,165.6,29.096774,23.377419,19.280645,76.040323,9,220.5,4.247312,70.7,26.067742000000003,21.088387,17.358065,76.395161,5.602151,222.8,28.8,22.412903,18.122581,79.91935500000001,9,220.5,4.247312,70.7,26.067742000000003,21.088387,17.358065,76.395161,14,2.2677419999999997,6.0,227.0,4.139785,222.8,985.71828,30.732258,23.970323,18.970968,74.314516,0,1.726882,6.0,6.193548000000001,209.8,27.880645,79.19354799999999,9,1.2903229999999999,3.0,4.11828,83.3,29.680645000000002,22.743871,17.716129000000002,71.516129
183,30/04/2017,5,2.9,7.0,185.0,4.722222,198.8,987.1388890000001,23.4,18.233333,14.403332999999998,75.1,27,1.444444,3.8,5.0,151.7,900.558889,20.866667,15.186667000000002,10.96,36,1.7666669999999998,7.0,174.0,5.844444,139.3,929.3977779999999,13.82,223.2,14,165.0,5.1460669999999995,94.8,967.3922220000001,22.733333,17.780667,14.466667000000001,76.891667,5,3.882222,7.3,143.4,5.888889,296.4,938.876667,23.156667000000002,17.380667000000003,13.183333,74.283333,14,2.137778,7.3,5.844444,114.9,25.946667,20.447333,16.696667,76.69166700000001,5,163.8,4.733333,84.5,23.156667000000002,18.412,14.98,77.975,5.466667,106.3,25.086667000000002,19.058667,15.06,80.216667,5,163.8,4.733333,84.5,23.156667000000002,18.412,14.98,77.975,9,2.381111,8.3,166.9,5.011111,443.4,987.545556,25.32,19.758667000000003,15.846667000000002,76.625,0,1.3777780000000002,5.0,5.855556,66.4,24.623333,83.175,14,1.255556,3.0,4.355556,286.0,25.11,19.054667000000002,14.723332999999998,73.15
184,31/05/2017,5,2.247312,9.0,104.6,6.9247309999999995,259.5,987.491398,20.332258,16.345806,13.054839,83.798387,23,1.443011,4.2,6.2258059999999995,210.6,900.006452,18.819354999999998,14.011613,10.477419,36,1.752688,5.0,124.8,7.440860000000001,282.4,929.224731,12.890323,226.7,14,107.3,6.193548000000001,273.7,967.464516,20.029032,15.858065,13.112903,84.096774,5,3.768817,10.0,92.5,7.634409,371.5,939.409677,20.196773999999998,15.847097,12.732258,84.80645200000001,14,1.9397849999999999,8.3,6.591398,184.5,23.083871,18.407097,15.422581,85.403226,0,122.3,6.419355,105.4,20.580645,16.072903,13.041935,85.741935,7.537634,272.5,21.864516000000002,17.054194,13.916129000000002,89.991935,0,122.3,6.419355,105.4,20.580645,16.072903,13.041935,85.741935,14,2.4967740000000003,6.1,99.9,7.021739,576.8,987.2709679999999,22.293548,18.114194,15.141935,87.016129,0,1.526882,7.0,7.0752690000000005,186.9,22.493548,88.846774,36,1.0215049999999999,3.0,6.258065,232.2,21.996774,17.077419,13.712903,85.072581
185,30/06/2017,5,2.7555560000000003,7.0,142.2,5.2,121.8,988.3744439999999,19.63,14.514667000000001,10.9,80.925,23,1.376667,4.9,4.722222,165.8,900.9366669999999,18.426667000000002,12.184000000000001,7.906667,36,2.044444,5.0,171.5,5.6,181.1,930.3822220000001,10.48,150.4,5,143.8,5.322222,84.3,968.59,18.63,13.684000000000001,10.273333000000001,82.116667,5,3.781111,7.0,166.5,5.4222220000000005,214.0,940.376667,18.703332999999997,13.387332999999998,9.316667,80.175,14,1.611111,5.3,5.733333,196.9,21.993333,15.925999999999998,12.256667,82.958333,23,152.1,4.377778,47.2,19.06,13.386667000000001,9.856667,82.525,6.133333,124.2,21.193333,15.712,12.286667,82.583333,23,152.1,4.377778,47.2,19.06,13.386667000000001,9.856667,82.525,5,2.5266669999999998,4.8,155.2,4.6666669999999995,143.8,989.305556,21.74,16.303333,12.78,78.858333,0,0.977778,7.0,5.0,167.9,21.406667000000002,86.75,36,1.222222,3.0,4.977778,88.0,20.573332999999998,14.683333,10.83,80.141667
186,31/07/2017,5,3.010753,7.0,192.3,4.268816999999999,33.1,992.450538,21.483871,15.775484,11.725806,72.975806,23,1.2647059999999999,3.0,1.602941,10.6,905.5294119999999,19.121429,11.89,7.0214289999999995,36,2.010753,7.0,247.8,2.989247,28.7,934.858065,10.509677,0.5,5,198.2,2.946237,18.4,973.1225810000001,20.629032000000002,14.744516,10.803225999999999,72.048387,5,3.629032,10.0,245.5,2.6129029999999998,21.3,944.7516130000001,20.890323000000002,13.678065,8.590323,65.879032,14,1.6628889999999998,5.5,3.333333,18.7,23.796774,16.360645,11.829032000000002,75.185484,5,146.3,5.655914,73.4,18.993548,14.276129000000001,11.416129,83.975806,4.0,14.7,23.909677,15.934194,10.761289999999999,75.354839,5,146.3,5.655914,73.4,18.993548,14.276129000000001,11.416129,83.975806,5,2.769892,5.5,230.3,2.225806,8.0,993.1924730000001,24.767742000000002,17.56129,12.725806,60.145161,0,1.11828,8.0,3.010753,4.1,21.477419,84.620968,5,1.311828,5.0,3.0,80.0,23.519354999999997,15.931613,11.322581,69.677419
187,31/08/2017,5,3.043011,7.0,161.0,5.451613,185.7,987.8526880000001,21.36129,15.303226,11.045161,77.870968,5,1.376119,2.8,3.522388,51.2,901.113433,20.364286,13.531429000000001,8.528571000000001,36,2.032258,5.0,212.7,5.0,153.4,929.725806,10.716128999999999,29.4,5,167.9,4.548387,163.2,968.009677,21.012903,15.152257999999998,11.296774000000001,76.766129,5,3.9956989999999997,10.0,218.2,4.55914,167.1,939.444086,21.577419,15.025160999999999,10.087097,71.814516,14,1.8165950000000002,5.1,5.112903,105.9,23.983871,17.594839,13.138710000000001,77.298387,5,146.9,5.6236559999999995,164.2,18.648387,14.217419,11.006452000000001,83.33870999999999,5.2258059999999995,246.5,23.277419000000002,16.667097000000002,12.077419,79.451613,5,146.9,5.6236559999999995,164.2,18.648387,14.217419,11.006452000000001,83.33870999999999,5,2.926882,6.1,207.0,3.774194,262.1,987.941935,24.8,17.927742000000002,13.374194000000001,70.975806,5,2.290323,9.0,4.849462,85.8,21.803226000000002,81.685484,36,1.494624,5.0,5.086022,144.2,22.787097,16.067742000000003,11.674194,75.0
